location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4903422,"Dolphin Estate - Lagos","temperature",33.62683327992757,"c","2026-01-16T07:00:00Z","2026-01-16T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",30.261099967956547,"c","2026-01-16T11:00:00Z","2026-01-16T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.66233339309693,"c","2026-01-16T12:00:00Z","2026-01-16T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.09466584523519,"c","2026-01-16T13:00:00Z","2026-01-16T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.166833559672035,"c","2026-01-16T14:00:00Z","2026-01-16T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.25450000762939,"c","2026-01-16T15:00:00Z","2026-01-16T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.32033290863038,"c","2026-01-16T16:00:00Z","2026-01-16T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.31508334477743,"c","2026-01-16T17:00:00Z","2026-01-16T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.12033367156983,"c","2026-01-16T18:00:00Z","2026-01-16T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.499833488464354,"c","2026-01-16T19:00:00Z","2026-01-16T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.01387535730998,"c","2026-01-16T20:00:00Z","2026-01-16T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.052800025939945,"c","2026-01-17T02:00:00Z","2026-01-17T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.29760000228882,"c","2026-01-17T03:00:00Z","2026-01-17T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.45016682942709,"c","2026-01-17T04:00:00Z","2026-01-17T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.90033378601074,"c","2026-01-17T05:00:00Z","2026-01-17T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.92616736094157,"c","2026-01-17T06:00:00Z","2026-01-17T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.33516686757405,"c","2026-01-17T07:00:00Z","2026-01-17T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.08683333926731,"c","2026-01-17T08:00:00Z","2026-01-17T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.927000490824376,"c","2026-01-17T09:00:00Z","2026-01-17T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.89266719818116,"c","2026-01-17T10:00:00Z","2026-01-17T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.6274995803833,"c","2026-01-17T11:00:00Z","2026-01-17T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.683333524068196,"c","2026-01-17T12:00:00Z","2026-01-17T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.78633289337158,"c","2026-01-17T13:00:00Z","2026-01-17T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.361666679382324,"c","2026-01-17T14:00:00Z","2026-01-17T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.999166806538895,"c","2026-01-17T15:00:00Z","2026-01-17T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.66333325703939,"c","2026-01-17T16:00:00Z","2026-01-17T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.29916661580404,"c","2026-01-17T17:00:00Z","2026-01-17T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.724833424886064,"c","2026-01-17T18:00:00Z","2026-01-17T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.71399987538656,"c","2026-01-17T19:00:00Z","2026-01-17T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.39800001780192,"c","2026-01-17T20:00:00Z","2026-01-17T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.24433339436849,"c","2026-01-17T21:00:00Z","2026-01-17T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.13766651153565,"c","2026-01-17T22:00:00Z","2026-01-17T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.264285541716085,"c","2026-01-17T23:00:00Z","2026-01-18T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.73718169819225,"c","2026-01-18T00:00:00Z","2026-01-18T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.6396666208903,"c","2026-01-18T01:00:00Z","2026-01-18T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.62216612497965,"c","2026-01-18T02:00:00Z","2026-01-18T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.60116577148437,"c","2026-01-18T03:00:00Z","2026-01-18T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.55233313242595,"c","2026-01-18T04:00:00Z","2026-01-18T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.617166392008464,"c","2026-01-18T05:00:00Z","2026-01-18T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.56999969482422,"c","2026-01-18T06:00:00Z","2026-01-18T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.58133290608724,"c","2026-01-18T07:00:00Z","2026-01-18T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.625332768758135,"c","2026-01-18T08:00:00Z","2026-01-18T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.61766668955485,"c","2026-01-18T09:00:00Z","2026-01-18T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.08566659291586,"c","2026-01-18T10:00:00Z","2026-01-18T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.7656665802002,"c","2026-01-18T11:00:00Z","2026-01-18T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.92013652107932,"c","2026-01-18T12:00:00Z","2026-01-18T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.10716616312663,"c","2026-01-18T13:00:00Z","2026-01-18T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.880611122979055,"c","2026-01-18T14:00:00Z","2026-01-18T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.759833314683696,"c","2026-01-18T15:00:00Z","2026-01-18T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.83950004577637,"c","2026-01-18T16:00:00Z","2026-01-18T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.94000034332276,"c","2026-01-18T17:00:00Z","2026-01-18T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.068000157674156,"c","2026-01-18T18:00:00Z","2026-01-18T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.26216678619385,"c","2026-01-18T19:00:00Z","2026-01-18T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.80466683705647,"c","2026-01-18T20:00:00Z","2026-01-18T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.46416651407878,"c","2026-01-18T21:00:00Z","2026-01-18T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.040333429972335,"c","2026-01-18T22:00:00Z","2026-01-18T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",30.073249769210815,"c","2026-01-19T05:00:00Z","2026-01-19T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",31.240416701634725,"c","2026-01-19T10:00:00Z","2026-01-19T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.8737914721171,"c","2026-01-19T11:00:00Z","2026-01-19T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.019499905904134,"c","2026-01-19T12:00:00Z","2026-01-19T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.67783317565918,"c","2026-01-19T13:00:00Z","2026-01-19T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.38038870493571,"c","2026-01-19T14:00:00Z","2026-01-19T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.21933345794678,"c","2026-01-19T15:00:00Z","2026-01-19T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.280499903361004,"c","2026-01-19T16:00:00Z","2026-01-19T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.98466676076253,"c","2026-01-19T17:00:00Z","2026-01-19T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.16416664123535,"c","2026-01-19T18:00:00Z","2026-01-19T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",36.066545382413,"c","2026-01-19T19:00:00Z","2026-01-19T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",36.412833612615415,"c","2026-01-19T20:00:00Z","2026-01-19T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.544833501180015,"c","2026-01-19T21:00:00Z","2026-01-19T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.049333000183104,"c","2026-01-19T22:00:00Z","2026-01-19T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.79142881120954,"c","2026-01-19T23:00:00Z","2026-01-20T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",30.060000228881837,"c","2026-01-20T00:00:00Z","2026-01-20T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.26250028610229,"c","2026-01-20T01:00:00Z","2026-01-20T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.45100002288819,"c","2026-01-20T02:00:00Z","2026-01-20T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.52975001335144,"c","2026-01-20T03:00:00Z","2026-01-20T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.557666333516444,"c","2026-01-20T04:00:00Z","2026-01-20T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.706499290466304,"c","2026-01-20T05:00:00Z","2026-01-20T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.76899992624919,"c","2026-01-20T06:00:00Z","2026-01-20T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.908499972025545,"c","2026-01-20T07:00:00Z","2026-01-20T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",31.82684849825773,"c","2026-01-20T13:00:00Z","2026-01-20T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.29533341725667,"c","2026-01-20T14:00:00Z","2026-01-20T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.61733341217042,"c","2026-01-20T15:00:00Z","2026-01-20T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.46216665903727,"c","2026-01-20T16:00:00Z","2026-01-20T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.25716660817464,"c","2026-01-20T17:00:00Z","2026-01-20T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.168666776021325,"c","2026-01-20T18:00:00Z","2026-01-20T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.33666674296061,"c","2026-01-20T19:00:00Z","2026-01-20T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.074333318074544,"c","2026-01-20T20:00:00Z","2026-01-20T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.08966668446859,"c","2026-01-20T21:00:00Z","2026-01-20T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.86600004831949,"c","2026-01-20T22:00:00Z","2026-01-20T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.81966648101807,"c","2026-01-20T23:00:00Z","2026-01-21T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.58583329518636,"c","2026-01-21T00:00:00Z","2026-01-21T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.41416753133138,"c","2026-01-21T01:00:00Z","2026-01-21T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.286666297912596,"c","2026-01-21T02:00:00Z","2026-01-21T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.21683368682861,"c","2026-01-21T03:00:00Z","2026-01-21T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.11299991607666,"c","2026-01-21T04:00:00Z","2026-01-21T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.10683326721191,"c","2026-01-21T05:00:00Z","2026-01-21T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.395833079020186,"c","2026-01-21T06:00:00Z","2026-01-21T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.59566650390625,"c","2026-01-21T07:00:00Z","2026-01-21T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.8648333867391,"c","2026-01-21T08:00:00Z","2026-01-21T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.338500277201334,"c","2026-01-21T09:00:00Z","2026-01-21T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.213666661580405,"c","2026-01-21T10:00:00Z","2026-01-21T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.868222109476726,"c","2026-01-21T11:00:00Z","2026-01-21T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.94681855982,"c","2026-01-21T12:00:00Z","2026-01-21T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.92533384958903,"c","2026-01-21T13:00:00Z","2026-01-21T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.022888798183864,"c","2026-01-21T14:00:00Z","2026-01-21T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.02283306121826,"c","2026-01-21T15:00:00Z","2026-01-21T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.05549964904785,"c","2026-01-21T16:00:00Z","2026-01-21T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.08183269500733,"c","2026-01-21T17:00:00Z","2026-01-21T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.91033312479655,"c","2026-01-21T18:00:00Z","2026-01-21T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.1584997177124,"c","2026-01-21T19:00:00Z","2026-01-21T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.64049987792969,"c","2026-01-21T20:00:00Z","2026-01-21T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.83866653442383,"c","2026-01-21T21:00:00Z","2026-01-21T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.82399997711182,"c","2026-01-21T22:00:00Z","2026-01-21T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.39922207726372,"c","2026-01-21T23:00:00Z","2026-01-22T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.18050015767415,"c","2026-01-22T00:00:00Z","2026-01-22T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
